symbol,timeframe,timestamp,open,high,low,close,volume
BTCUSDT,4h,2026-01-01T00:00:00+00:00,100,101,99,100,1200
BTCUSDT,4h,2026-01-01T04:00:00+00:00,100,103,99,102,1400
BTCUSDT,1h,2026-01-01T00:00:00+00:00,100,101,99,100,900
BTCUSDT,1h,2026-01-01T01:00:00+00:00,100,102,99,101,950
BTCUSDT,1h,2026-01-01T02:00:00+00:00,101,103,100,102,980
ETHUSDT,4h,2026-01-01T00:00:00+00:00,50,51,49,50,800
ETHUSDT,1h,2026-01-01T00:00:00+00:00,50,51,49,50,500
SOLUSDT,4h,2026-01-01T00:00:00+00:00,20,20.2,19.8,20,600
SOLUSDT,1h,2026-01-01T00:00:00+00:00,20,20.3,19.9,20.1,450
